0.396070	0.290836
0.982600	0.857788
0.106101	0.503576
0.689101	0.128261
0.361786	0.174128
0.362848	0.115107
0.274168	0.861634
0.430820	0.390811
0.984383	0.222895
0.083756	0.395858
0.098159	0.650769
0.727511	0.354057
0.580552	0.542107
0.931286	0.896985
0.556089	0.387890
0.920776	0.400483
0.986462	0.229284
0.031185	0.913083
0.308095	0.803281
0.685459	0.757636
0.440337	0.824091
0.788904	0.480308
0.615941	0.878049
0.082827	0.410705
0.007464	0.196524
0.288593	0.828826
0.636819	0.885629
0.957179	0.254441
0.378183	0.914342
0.090720	0.829093
0.278654	0.715831
0.947784	0.108044
0.169116	0.439404
0.426254	0.156911
0.205441	0.278438
0.116017	0.138048
0.047036	0.826684
0.377831	0.916820
0.306425	0.189242
0.236693	0.488183
0.505911	0.205260
0.980372	0.453508
0.194190	0.808600
0.182036	0.325558
0.988653	0.449283
0.009272	0.440121
0.428338	0.851719
0.535724	0.784395
0.645169	0.182023
0.838201	0.112611
0.300898	0.598319
0.784740	0.528604
0.088659	0.044526
0.602120	0.084565
0.409048	0.267543
0.726343	0.101554
0.381068	0.896054
0.565012	0.548067
0.042357	0.510149
0.199894	0.959641
0.787618	0.951422
0.779912	0.184554
0.831429	0.867230
0.648432	0.993348
0.444015	0.042728
0.335194	0.294593
0.589663	0.812747
0.285509	0.224912
0.988421	0.068212
0.944824	0.358475
0.344876	0.427666
0.345468	0.114323
0.346588	0.915347
0.002492	0.118198
0.490358	0.483824
0.103873	0.448413
0.003208	0.794811
0.505483	0.639700
0.134951	0.906573
0.604628	0.690971
0.719289	0.865377
0.759506	0.646941
0.431478	0.440818
0.756207	0.941820
0.468756	0.617444
0.064780	0.589216
0.821777	0.398634
0.197338	0.898195
0.461951	0.044443
0.118668	0.714514
0.654384	0.025095
0.495575	0.321729
0.747001	0.269721
0.442851	0.239774
0.517278	0.674853
0.087016	0.447032
0.195347	0.705336
0.210639	0.611825
0.966196	0.579478
0.688169	0.873016
0.041870	0.667169
0.756368	0.535960
0.339219	0.703828
0.208857	0.205219
0.466402	0.664082
0.406397	0.134273
0.486640	0.090707
0.484326	0.561206
0.201361	0.723897
0.805317	0.217431
0.557047	0.475421
0.338944	0.282406
0.808571	0.020197
0.981440	0.412338
0.434611	0.700204
0.513629	0.283010
0.241653	0.588047
0.988629	0.266548
0.464124	0.524539
0.975976	0.521890
0.834490	0.404030
0.127133	0.499050
0.542235	0.333431
0.098601	0.287707
0.616793	0.405273
0.469758	0.454460
0.729193	0.620983
0.903045	0.099110
0.205718	0.719692
0.775787	0.122520
0.204397	0.416622
0.624325	0.270146
0.084850	0.180562
0.924372	0.164053
0.473491	0.312389
0.208144	0.244186
0.009941	0.120069
0.041387	0.759434
0.183210	0.236467
0.830434	0.311760
0.244625	0.777083
0.445352	0.390334
0.960858	0.364993
0.876738	0.449714
0.351774	0.283183
0.456099	0.579703
0.603661	0.096918
0.868328	0.888525
0.879211	0.322538
0.656987	0.801657
0.924737	0.287521
0.690694	0.825970
0.109628	0.145772
0.929452	0.869571
0.678931	0.745744
0.738160	0.900683
0.396785	0.112582
0.097237	0.189758
0.748542	0.583610
0.816908	0.680876
0.706469	0.093392
0.303553	0.834706
0.544648	0.328944
0.556848	0.121273
0.086626	0.205659
0.020941	0.249590
0.215364	0.203357
0.637507	0.161892
0.911460	0.589200
0.052552	0.168835
0.610132	0.500697
0.555071	0.664675
0.743459	0.738973
0.251430	0.120274
0.877970	0.016125
0.546355	0.828354
0.452134	0.611631
0.003163	0.449728
0.778235	0.069675
0.465907	0.770417
0.702104	0.027511
0.556726	0.574476
0.975582	0.065467
0.593475	0.919032
0.398316	0.853321
0.117933	0.472205
0.101500	0.257870
0.604327	0.023060
0.836303	0.641423
0.595576	0.525047
0.628096	0.891609
0.675080	0.029334
0.505984	0.414986
0.847290	0.842214
0.723057	0.694583
0.021089	0.146301
0.962003	0.989727
0.177298	0.974594
0.489166	0.618580
0.541668	0.621130
0.121059	0.349331
0.350526	0.570315
0.542923	0.582672
0.720987	0.479495
0.236329	0.641612
0.076451	0.727606
0.078185	0.965876
0.671382	0.377527
0.063768	0.718047
0.725208	0.104290
0.323186	0.500688
0.154857	0.630178
0.265694	0.199366
0.908799	0.644906
0.101298	0.353217
0.432848	0.028183
0.951229	0.064781
0.399537	0.770790
0.826440	0.970516
0.016074	0.507105
0.238193	0.358667
0.559641	0.222065
0.162644	0.726653
0.065553	0.752620
0.677157	0.229525
0.203958	0.761385
0.869305	0.030318
0.565064	0.497209
0.212531	0.527465
0.924722	0.163846
0.470693	0.291849
0.705268	0.716446
0.805214	0.255881
0.980181	0.363741
0.775979	0.967804
0.923195	0.253114
0.124625	0.606142
0.695156	0.683804
0.892906	0.055727
0.928257	0.448684
0.996176	0.103079
0.906613	0.927854
0.417203	0.592796
0.449472	0.667271
0.445627	0.495270
0.842520	0.241506
0.781008	0.877309
0.831203	0.386256
0.298618	0.229356
0.772534	0.110363
0.421897	0.388024
0.017811	0.233091
0.099847	0.008401
0.266088	0.721730
0.773944	0.940252
0.416564	0.773170
0.503207	0.606885
0.749580	0.774093
0.844560	0.954550
0.498410	0.722532
0.489953	0.821843
0.964704	0.194227
0.271112	0.022891
0.888691	0.316089
0.329977	0.601814
0.373001	0.905631
0.459297	0.645639
0.837384	0.681050
0.416841	0.296870
0.590721	0.140140
0.349856	0.460991
0.438585	0.991177
0.913899	0.825433
0.338019	0.994454
0.742384	0.811754
0.166697	0.657769
0.801818	0.163015
0.829432	0.915064
0.159517	0.505741
0.471105	0.315814
0.455251	0.279827
0.613122	0.847619
0.347471	0.121120
0.481068	0.700598
0.298602	0.740793
0.232347	0.499235
0.166036	0.528721
0.535754	0.422937
0.412506	0.090863
0.254009	0.320926
0.243143	0.328774
0.697620	0.430904
0.733712	0.935038
0.718866	0.923375
0.558034	0.308247
0.820385	0.819792
0.729427	0.660781
0.729254	0.209971
0.062090	0.565662
0.141286	0.203338
0.822179	0.489361
0.807598	0.260604
0.541338	0.964906
0.553705	0.386425
0.896872	0.930639
0.699754	0.614414
0.562726	0.584010
0.542780	0.366445
0.808602	0.241120
0.569503	0.273550
0.687149	0.521093
0.998108	0.499661
0.861965	0.768973
0.866876	0.790484
0.477777	0.275623
0.414849	0.489947
0.214916	0.299519
0.720889	0.830609
0.767990	0.304796
0.526588	0.083682
0.965152	0.032045
0.684258	0.615353
0.665130	0.488147
0.930270	0.350379
0.483575	0.099803
0.885779	0.127317
0.100176	0.782132
0.817669	0.240710
0.127069	0.716248
0.879113	0.188404
0.524639	0.050582
0.078723	0.112586
0.375140	0.234394
0.584432	0.946343
0.597621	0.350791
0.230727	0.030923
0.705907	0.583554
0.465332	0.802755
0.550738	0.607969
0.281289	0.941702
0.106681	0.360798
0.795717	0.226198
0.215941	0.817848
0.126841	0.154182
0.550759	0.384154
0.967926	0.236591
0.217294	0.947775
0.425403	0.956387
0.817657	0.195533
0.611813	0.559164
0.302851	0.038318
0.114826	0.675670
0.477608	0.864401
0.467987	0.965909
0.310726	0.854565
0.113389	0.974254
0.069821	0.329184
0.547633	0.405178
0.257241	0.830392
0.174580	0.492144
0.108876	0.095413
0.214820	0.435640
0.483730	0.612859
0.685782	0.625959
0.532656	0.231370
0.266837	0.118263
0.167675	0.501302
0.878784	0.545794
0.943087	0.536105
0.485771	0.719356
0.481956	0.264276
0.946890	0.653590
0.948814	0.048577
0.152572	0.860009
0.322426	0.356221
0.796531	0.822996
0.956691	0.413785
0.720934	0.217146
0.999335	0.653281
0.453345	0.998488
0.568025	0.545289
0.614385	0.949993
0.322469	0.148504
0.996152	0.463777
0.748036	0.114676
0.436980	0.427883
0.210851	0.967585
0.079797	0.760976
0.364627	0.128758
0.330366	0.788640
0.475760	0.567610
0.661294	0.217702
0.487904	0.071603
0.326026	0.536026
0.333864	0.189435
0.331070	0.480447
0.551409	0.000531
0.340856	0.766292
0.244116	0.441750
0.484140	0.508166
0.880953	0.292206
0.976118	0.311071
0.785110	0.147866
0.943026	0.680287
0.781963	0.359775
0.755417	0.698206
0.664002	0.603564
0.647513	0.946620
0.013371	0.175648
0.092925	0.613843
0.073425	0.637321
0.775480	0.418539
0.492325	0.700328
0.156622	0.111081
0.052569	0.801482
0.366082	0.617971
0.142216	0.061944
0.101303	0.144712
0.424797	0.000981
0.966953	0.509906
0.723926	0.332376
0.719255	0.318700
0.326089	0.095871
0.396964	0.607367
0.246609	0.197791
0.388618	0.831004
0.547808	0.236357
0.204780	0.238483
0.576618	0.982067
0.020324	0.792182
0.830554	0.251617
0.037801	0.825685
0.614503	0.506975
0.592500	0.692203
0.953399	0.887349
0.999888	0.714697
0.039070	0.934501
0.694866	0.488057
0.448045	0.775054
0.944847	0.311377
0.521776	0.877997
0.837654	0.751028
0.603079	0.147351
0.716978	0.603216
0.744651	0.440702
0.716548	0.158103
0.202251	0.465894
0.751461	0.780311
0.670336	0.713231
0.823169	0.614092
0.992397	0.116858
0.492005	0.365548
0.454109	0.291151
0.257437	0.677576
0.379885	0.364898
0.930511	0.975074
0.666267	0.119134
0.378237	0.551052
0.880587	0.757859
0.337064	0.321723
0.023088	0.545938
0.492590	0.238398
0.685741	0.833628
0.813786	0.106147
0.954201	0.985907
0.030939	0.052613
0.848638	0.835810
0.734189	0.252713
0.325923	0.580539
0.345090	0.034758
0.036264	0.946657
0.775225	0.288562
0.311467	0.156861
0.231367	0.579349
0.228394	0.155675
0.540401	0.809546
0.932853	0.187833
0.189284	0.531852
0.180634	0.010438
0.658536	0.986256
0.311606	0.339039
0.340377	0.606745
0.989376	0.857441
0.761533	0.082191
0.825461	0.415507
0.932065	0.976173
0.576154	0.439567
0.756835	0.950748
0.404649	0.605706
0.440394	0.459875
0.786548	0.235362
0.154639	0.924085
0.386933	0.258513
0.581541	0.481087
0.567519	0.645843
0.759662	0.291281
0.018177	0.753153
0.765658	0.271160
0.621736	0.985672
0.518543	0.790803
0.480642	0.969169
0.227276	0.395426
0.355440	0.312358
0.975695	0.320211
0.219118	0.223633
0.643271	0.326617
0.991712	0.653038
0.002145	0.779503
0.560385	0.345397
0.121884	0.570287
0.877841	0.384817
0.173900	0.058768
0.092823	0.376083
0.669625	0.241903
0.649968	0.340281
0.845229	0.234220
0.683565	0.407922
0.113569	0.486626
0.454370	0.410730
0.821673	0.654354
0.827347	0.473884
0.694798	0.883622
0.471463	0.304080
0.513000	0.866564
0.249144	0.777682
0.264015	0.865979
0.669028	0.148567
0.233061	0.288419
0.722558	0.849300
0.181212	0.221600
0.650839	0.715324
0.618983	0.516664
0.463591	0.469732
0.224996	0.645715
0.701466	0.832944
0.538164	0.309348
0.861691	0.897622
0.916244	0.050382
0.290792	0.455752
0.938087	0.545500
0.216457	0.727985
0.387493	0.281270
0.524544	0.630388
0.951256	0.582552
0.197444	0.784395
0.629304	0.236837
0.335782	0.027027
0.615587	0.347141
0.135678	0.336473
0.504870	0.831317
0.981088	0.697020
0.068288	0.420153
0.233890	0.066234
0.520914	0.112079
0.104338	0.164539
0.416932	0.833486
0.877057	0.382320
0.961451	0.142091
0.365310	0.622222
0.934333	0.446225
0.156880	0.822586
0.883524	0.380475
0.472010	0.098563
0.342526	0.334073
0.585871	0.209925
0.570564	0.069015
0.530211	0.024755
0.152858	0.597663
0.216477	0.461865
0.646304	0.606721
0.294421	0.221516
0.388197	0.224967
0.665740	0.196661
0.436987	0.149086
0.716943	0.484736
0.432439	0.798360
0.470155	0.115390
0.353637	0.085156
0.752966	0.699055
0.553294	0.467712
0.610647	0.194048
0.167779	0.169864
0.248023	0.075740
0.926414	0.477240
0.353553	0.058239
0.157877	0.314079
0.427947	0.657890
0.037367	0.329156
0.648366	0.083460
0.492640	0.810494
0.433276	0.303151
0.193713	0.330416
0.325655	0.606811
0.018754	0.882969
0.264953	0.178207
0.801571	0.006527
0.865896	0.888406
0.678425	0.598139
0.080529	0.252954
0.954882	0.691282
0.799691	0.659108
0.658015	0.970343
0.764025	0.564416
0.942566	0.648996
0.801532	0.610715
0.705695	0.100918
0.901844	0.549512
0.317780	0.751321
0.865627	0.359822
0.296454	0.866219
0.160486	0.434747
0.264006	0.074891
0.445719	0.335838
0.079226	0.824076
0.531770	0.044593
0.331403	0.082375
0.595436	0.203665
0.925679	0.712899
0.725658	0.998754
0.601977	0.837261
0.749626	0.734105
0.510307	0.351166
0.400635	0.469575
0.189921	0.423099
0.037938	0.494966
0.970890	0.123490
0.086380	0.173003
0.582581	0.113505
0.490197	0.075391
0.684420	0.527421
0.960365	0.955585
0.140684	0.204192
0.506799	0.544273
0.186663	0.634771
0.267922	0.593310
0.269173	0.772283
0.746995	0.756329
0.607107	0.788886
0.978897	0.889958
0.496848	0.506820
0.118865	0.653072
0.761032	0.127884
0.194242	0.915796
0.066531	0.413068
0.563011	0.312532
0.064985	0.465514
0.752164	0.592028
0.106280	0.306205
0.492416	0.880855
0.074231	0.188742
0.257963	0.799426
0.981995	0.367887
0.105888	0.362086
0.209320	0.467349
0.557113	0.279882
0.874829	0.213578
0.575152	0.939997
0.356943	0.735683
0.434136	0.511002
0.659862	0.573700
0.721912	0.611656
0.555006	0.073337
0.886611	0.732381
0.006671	0.809256
0.776926	0.267099
0.388510	0.542883
0.539821	0.373624
0.142888	0.230837
0.270908	0.557091
0.740093	0.840393
0.222004	0.913075
0.981188	0.101063
0.091928	0.409717
0.095149	0.013696
0.381819	0.823321
0.633547	0.836577
0.368785	0.314057
0.208500	0.239871
0.014150	0.752634
0.842703	0.945007
0.624459	0.204749
0.035896	0.679395
0.913468	0.932517
0.925715	0.366827
0.278281	0.582022
0.857870	0.760984
0.199921	0.178976
0.602279	0.226989
0.294169	0.007262
0.062212	0.776273
0.206091	0.845577
0.128649	0.257777
0.058777	0.220469
0.961895	0.506595
0.829358	0.728688
0.940568	0.200907
0.643097	0.358880
0.848672	0.665625
0.355842	0.530295
0.139753	0.366690
0.114464	0.807511
0.024884	0.084727
0.222845	0.917756
0.050774	0.045325
0.683885	0.628673
0.863822	0.964314
0.200757	0.593762
0.972921	0.851801
0.671164	0.855057
0.638933	0.748631
0.553160	0.817614
0.166337	0.587335
0.098375	0.852513
0.474674	0.564322
0.224850	0.641357
0.302095	0.582638
0.102606	0.639183
0.310146	0.382743
0.584459	0.036353
0.791858	0.325521
0.813036	0.284082
0.665188	0.151288
0.344636	0.386513
0.092323	0.038348
0.760629	0.690360
0.744124	0.853381
0.685497	0.698486
0.019188	0.430036
0.236240	0.158873
0.549484	0.882615
0.148613	0.656214
0.547299	0.093105
0.880213	0.200410
0.263700	0.786526
0.257715	0.581262
0.351087	0.704483
0.735313	0.786756
0.362337	0.913148
0.937505	0.530020
0.325230	0.106451
0.993553	0.831049
0.724961	0.384682
0.384246	0.238358
0.432606	0.107138
0.395707	0.649666
0.195526	0.493876
0.119182	0.232847
0.960432	0.017286
0.804640	0.438880
0.645481	0.429536
0.467391	0.811418
0.777963	0.580161
0.198212	0.619877
0.978797	0.107668
0.568324	0.406229
0.081326	0.951163
0.924191	0.759018
0.425743	0.146854
0.165387	0.742756
0.407618	0.468915
0.263229	0.237335
0.614054	0.356839
0.018956	0.617046
0.744451	0.718603
0.936510	0.146140
0.189703	0.881308
0.226906	0.837880
0.428470	0.906214
0.855673	0.883779
0.716860	0.689520
0.076797	0.128749
0.169291	0.476023
0.807702	0.818541
0.045086	0.390418
0.810197	0.006198
0.765258	0.079754
0.941784	0.985174
0.278498	0.432963
0.782601	0.254911
0.903174	0.161494
0.297208	0.984285
0.376254	0.313065
0.453082	0.727487
0.330671	0.069792
0.744618	0.719081
0.862265	0.902581
0.905894	0.862776
0.290443	0.224501
0.814758	0.955517
0.109773	0.706489
0.601709	0.611993
0.895188	0.065728
0.765094	0.888932
0.530452	0.710303
0.343153	0.937912
0.679515	0.182305
0.041441	0.674576
0.745663	0.578826
0.793937	0.694741
0.926604	0.372701
0.273181	0.202457
0.884504	0.614887
0.612348	0.478060
0.675696	0.144198
0.724004	0.838675
0.816163	0.068826
0.336484	0.460414
0.021295	0.445066
0.779384	0.063497
0.839308	0.197935
0.236507	0.056357
0.442806	0.897290
0.428993	0.986026
0.511680	0.221541
0.238932	0.648744
0.642223	0.392606
0.542469	0.842433
0.902691	0.438304
0.292122	0.351338
0.183225	0.351543
0.072501	0.829621
0.292748	0.755229
0.870749	0.973509
0.073284	0.490727
0.803291	0.821096
0.718462	0.323834
0.648240	0.505827
0.542402	0.401037
0.661740	0.345146
0.356823	0.909096
0.270638	0.482004
0.329419	0.482555
0.171348	0.942736
0.700354	0.608504
0.453049	0.202271
0.380975	0.692607
0.422199	0.243005
0.387975	0.448691
0.216687	0.713598
0.222782	0.763082
0.560985	0.860509
0.228760	0.222855
0.522191	0.038857
0.087135	0.152936
0.063053	0.652062
0.589624	0.394952
0.959186	0.848788
0.484349	0.162329
0.174603	0.202943
0.255923	0.401863
0.326700	0.633500
0.584209	0.899272
0.762453	0.168430
0.227722	0.960482
0.612776	0.969298
0.430198	0.472747
0.412380	0.800437
0.895115	0.885752
0.296143	0.400578
0.431106	0.279396
0.067099	0.672574
0.941196	0.409755
0.945631	0.340038
0.486718	0.282239
0.231222	0.367814
0.513332	0.879519
0.315650	0.063962
0.646125	0.448245
0.058090	0.919027
0.399045	0.382007
0.897580	0.043013
0.151869	0.991955
0.834027	0.350357
0.132530	0.184475
0.850283	0.690463
0.511628	0.007703
0.554094	0.799304
0.726028	0.811826
0.209880	0.048236
0.418692	0.143888
0.689978	0.135646
0.621326	0.391636
0.806917	0.851182
0.176573	0.132163
0.082890	0.174530
0.353012	0.487096
0.157421	0.912436
0.835587	0.879557
0.077465	0.074839
0.391704	0.328220
0.793880	0.824144
0.391311	0.561868
0.313171	0.701739
0.353046	0.686613
0.337423	0.836588
0.368855	0.724215
0.598760	0.651067
0.754152	0.547627
0.676634	0.154099
0.321123	0.023775
0.886314	0.562506
0.134424	0.934836
0.850146	0.754834
0.248336	0.237219
0.902651	0.806242
0.864994	0.808852
0.340403	0.273410
0.885479	0.021945
0.636792	0.656022
0.900715	0.336254
0.303742	0.933398
0.816948	0.244150
0.267514	0.581373
0.331252	0.309901
0.033602	0.742046
0.757631	0.268619
0.450529	0.829156
0.952644	0.373722
0.058067	0.477806
0.500389	0.037665
0.913606	0.273502
0.033841	0.246300
0.330918	0.535803
0.053450	0.506910
0.962682	0.691200
0.653544	0.012643
0.673104	0.290464
0.047244	0.703108
0.503115	0.753218
0.700286	0.583828
0.450763	0.480626
0.671573	0.998652
0.533112	0.396044
0.905598	0.887107
0.607473	0.554235
0.768370	0.525542
0.466677	0.275968
0.279146	0.043123
0.603674	0.846822
0.905513	0.281671
0.763236	0.468001
0.881738	0.100190
0.648196	0.719114
0.396664	0.840840
0.067170	0.026995
0.048392	0.598664
0.509099	0.850737
0.313951	0.182577
0.245451	0.801636
0.444505	0.780534
0.838346	0.293688
0.604492	0.638225
0.899851	0.751339
0.180641	0.699306
0.030239	0.690677
0.858898	0.191262
0.017064	0.723783
0.385406	0.580966
0.003419	0.026338
0.373974	0.566423
0.266736	0.644737
0.737586	0.801455
0.874320	0.866422
0.409992	0.073101
0.119334	0.286151
0.232364	0.850511
0.844663	0.433942
0.851201	0.883034
0.808054	0.085566
0.776527	0.306297
0.394747	0.933659
0.644913	0.946008
0.550211	0.669546
0.508065	0.133718
0.405937	0.964130
0.588366	0.273815
0.939884	0.821498
0.950295	0.727086
0.218688	0.814121
0.556467	0.617281
0.800234	0.816854
0.036256	0.988196
0.790462	0.422218
0.839767	0.080731
0.062271	0.881011
0.709120	0.786578
0.973133	0.149990
0.767391	0.338980
0.361025	0.776580
0.338233	0.105748
0.299590	0.038318
0.594225	0.410012
0.014607	0.503382
0.502843	0.155968
0.666351	0.133027
0.906919	0.730645
0.140087	0.932652
0.939286	0.690697
0.729139	0.032624
0.609305	0.655953
0.521766	0.157401
0.956575	0.193681
0.459130	0.974291
0.358219	0.461234
0.940232	0.053241
0.679257	0.315206
0.238526	0.756640
0.655896	0.105104
0.530509	0.569643
0.587114	0.057732
0.774870	0.638050
0.764001	0.685093
0.483309	0.834139
0.439130	0.379573
0.425932	0.749674
0.927110	0.388592
0.365934	0.626278
0.171478	0.286703
0.577442	0.747634
0.158668	0.329456
0.973809	0.406771
0.580447	0.372319
0.155227	0.906640
0.649351	0.660115
0.883322	0.545961
0.600490	0.193200
0.016460	0.152943
0.966789	0.802651
0.117599	0.239992
0.674334	0.993423
0.896558	0.606409
0.137447	0.980009
0.528593	0.782488
0.935899	0.646019
0.285233	0.908560
0.603515	0.509646
0.549401	0.230489
0.729653	0.557172
0.101826	0.392025
0.821627	0.451689
0.469898	0.423819
0.468098	0.053578
0.673057	0.178632
0.044398	0.930453
0.873282	0.692758
0.482640	0.210126
0.027292	0.116994
0.543487	0.366912
0.723114	0.123435
0.757306	0.632731
0.803589	0.664225
0.956796	0.473072
0.374447	0.736698
0.580176	0.594992
0.247257	0.105661
0.978493	0.995115
0.814784	0.979487
0.212712	0.214114
0.295025	0.619317
0.151219	0.378724
0.386857	0.269079
0.158951	0.100503
0.973069	0.704724
0.037376	0.284810
0.201541	0.771000
0.679896	0.988468
0.459526	0.701128
0.064917	0.750291
0.519054	0.560336
0.239173	0.098567
0.695679	0.813934
0.601895	0.998557
0.659570	0.121113
0.840874	0.722197
0.278903	0.711234
0.137882	0.729267
0.323807	0.590591
0.307272	0.135747
0.078526	0.734140
0.611286	0.305888
0.056558	0.664246
0.007373	0.393710
0.944493	0.764822
0.408365	0.462042
0.588423	0.398421
0.773649	0.255979
0.417370	0.444651
0.817165	0.930866
0.161885	0.199685
0.538849	0.882948
0.850642	0.103242
0.820289	0.053149
0.392716	0.135465
0.107228	0.916547
0.107268	0.902872
0.242426	0.510801
0.603204	0.066135
0.445940	0.753391
0.256875	0.183473
0.376049	0.912842
0.911193	0.635932
0.311184	0.855175
0.642212	0.551277
0.670926	0.273498
0.955547	0.649175
0.337837	0.420250
0.342938	0.281434
0.845055	0.730367
0.206643	0.438495
0.283983	0.697472
0.616450	0.122002
0.781145	0.055475
0.604054	0.952288
0.852920	0.104718
0.244323	0.703587
0.191687	0.389309
0.917347	0.852614
0.232773	0.611018
0.049034	0.633553
0.977761	0.599316
0.950190	0.508299
0.714031	0.912481
0.217008	0.246215
0.135419	0.628726
0.245068	0.548682
0.585883	0.980047
0.047934	0.064706
0.148796	0.346670
0.892294	0.103323
0.513600	0.177121
0.847701	0.233196
0.056366	0.766271
0.817556	0.266450
0.934540	0.286123
0.200198	0.396026
0.812536	0.958146
0.586008	0.152222
0.112715	0.046211
0.776859	0.155081
0.496512	0.329250
0.954834	0.744855
0.657845	0.744798
0.818981	0.014435
0.369650	0.427287
0.381514	0.614827
0.099935	0.303993
0.965866	0.756188
0.785893	0.375104
0.739738	0.851922
0.240061	0.745641
0.295060	0.183807
0.377140	0.522488
0.318184	0.873775
0.536028	0.686846
0.315776	0.013264
0.675586	0.961593
0.153951	0.001080
0.978173	0.157765
0.651131	0.786740
0.880737	0.971111
0.563052	0.268604
0.379100	0.160061
0.181632	0.427536
0.686045	0.349428
0.435451	0.710444
0.069541	0.938616
0.773359	0.016270
0.648296	0.123881
0.960858	0.588980
0.592483	0.072666
0.010912	0.189134
0.470330	0.945790
0.130215	0.436626
0.811584	0.670849
0.863630	0.785448
0.992145	0.974055
0.064797	0.125295
0.315264	0.587193
0.934054	0.970924
0.381344	0.629753
0.225974	0.819788
0.513139	0.195343
0.660681	0.808655
0.494060	0.339462
0.237994	0.459003
0.012869	0.513236
0.553736	0.565246
0.764643	0.876234
0.261371	0.239834
0.751949	0.517497
0.547117	0.111694
0.067315	0.592071
0.227256	0.503706
0.891681	0.515562
0.600665	0.076247
0.296573	0.616724
0.021084	0.166019
0.719458	0.995486
0.325736	0.436383
0.050505	0.810722
0.551355	0.350912
0.206071	0.264700
0.859750	0.874266
0.010518	0.882540
0.638356	0.994470
0.356771	0.149364
0.812228	0.870008
0.322365	0.050983
0.108682	0.598585
0.359699	0.802385
0.000987	0.606766
0.186550	0.757323
0.750818	0.116979
0.079074	0.748788
0.962855	0.387271
0.742007	0.419111
0.014364	0.675789
0.039418	0.000645
0.636037	0.827208
0.587342	0.916559
0.119186	0.159035
0.282665	0.182819
0.126124	0.409345
0.087640	0.860932
0.986181	0.559725
0.470911	0.689785
0.801926	0.985296
0.247884	0.829768
0.950092	0.748015
0.377611	0.393545
0.528999	0.656066
0.673538	0.143083
0.334906	0.115424
0.737429	0.341382
0.382170	0.880122
0.063240	0.844791
0.038028	0.507372
0.068265	0.514765
0.563641	0.381892
0.472683	0.595699
0.177632	0.483596
0.147595	0.421406
0.639154	0.626501
0.442284	0.360652
0.024687	0.347486
0.473823	0.517672
0.582966	0.213540
0.664986	0.375049
0.582187	0.292031
0.802919	0.065694
0.795647	0.897043
0.311305	0.972565
0.372653	0.242402
0.509265	0.292072
0.085239	0.277383
0.764423	0.990622
0.122409	0.775476
0.953712	0.563205
0.663711	0.966129
0.902094	0.809456
0.065569	0.162817
0.701506	0.785473
0.133872	0.800526
0.896621	0.080768
0.990287	0.390167
0.505256	0.175309
0.890428	0.279284
0.092142	0.965004
0.829390	0.845258
0.213334	0.876925
0.781841	0.317907
0.859052	0.698874
0.705790	0.756510
0.750230	0.040353
0.134026	0.998138
0.167630	0.405854
0.063041	0.433841
0.518723	0.378136
0.577892	0.577576
0.742579	0.567914
0.941026	0.775830
0.229761	0.536039
0.067063	0.984314
0.237136	0.426807
0.842314	0.973450
0.837451	0.975948
0.069500	0.817869
0.352835	0.819486
0.330872	0.919012
0.197305	0.869911
0.302660	0.406242
0.666909	0.297854
0.811727	0.843466
0.453989	0.357167
0.044259	0.318232
0.345999	0.732726
0.406681	0.446036
0.157439	0.780636
0.392460	0.434982
0.851340	0.355679
0.227107	0.030781
0.256349	0.889510
0.704178	0.695119
0.611472	0.771005
0.476505	0.319671
0.428905	0.291888
0.700361	0.272778
0.689952	0.895491
0.966630	0.238238
0.368972	0.038352
0.025767	0.701237
0.879993	0.332355
0.503714	0.824471
0.086341	0.733706
0.889358	0.159608
0.626756	0.608045
0.995499	0.101772
0.734284	0.235039
0.895600	0.578947
0.649212	0.348310
0.455233	0.284861
0.001474	0.821810
0.453966	0.097739
0.024869	0.684336
0.131348	0.658149
0.135895	0.014914
0.873818	0.998938
0.400327	0.302967
0.294687	0.049102
0.346385	0.606779
0.653824	0.764681
0.354160	0.522346
0.965200	0.079532
0.242026	0.488189
0.035464	0.122020
0.096204	0.574248
0.659103	0.894408
0.105328	0.791026
0.443841	0.668323
0.696548	0.403869
0.161097	0.458112
0.195251	0.761705
0.542424	0.661295
0.934786	0.048428
0.959104	0.125636
0.697313	0.293381
0.903845	0.101471
0.269506	0.113206
0.384204	0.549449
0.018440	0.060860
0.266714	0.213848
0.543388	0.369316
0.409277	0.073883
0.286834	0.620918
0.441194	0.361485
0.212435	0.977796
0.228598	0.036788
0.775635	0.137123
0.814096	0.995594
0.666760	0.664754
0.130592	0.323545
0.861052	0.613941
0.277713	0.970805
0.343286	0.807843
0.783790	0.143714
0.588480	0.701107
0.488753	0.873376
0.948324	0.344747
0.969045	0.224694
0.828118	0.161286
0.379155	0.711316
0.824084	0.322770
0.227690	0.113725
0.421939	0.439454
0.860887	0.903304
0.639270	0.921309
0.866430	0.156592
0.440036	0.217854
0.378939	0.402044
0.768478	0.765600
0.963239	0.464247
0.147586	0.645517
0.035203	0.240459
0.118306	0.546320
0.841847	0.824397
0.879759	0.760879
0.172011	0.298754
0.940737	0.159953
0.306163	0.433845
0.647154	0.485427
0.310404	0.848711
0.614959	0.343900
0.003872	0.614278
0.532330	0.541411
0.029979	0.766908
0.323244	0.288654
0.698471	0.393217
0.319280	0.465989
0.471594	0.007543
0.780087	0.998012
